,Customer ID,total_spending,avg_order_value,order_frequency
0,AA-10315,5563.56,505.77818181818185,5
1,AA-10375,1056.39,70.426,9
2,AA-10480,1790.5120000000002,149.20933333333335,4
3,AA-10645,5086.9349999999995,282.60749999999996,6
4,AB-10015,886.156,147.69266666666667,3
5,AB-10060,7755.62,430.86777777777775,8
6,AB-10105,14473.570999999998,723.6785499999999,10
7,AB-10150,966.71,80.55916666666667,5
8,AB-10165,1113.838,79.55985714285714,8
9,AB-10255,914.5319999999999,65.32371428571427,9
10,AB-10600,1515.862,189.48275,4
11,AC-10420,925.8,185.16,3
12,AC-10450,5527.846,614.205111111111,7
13,AC-10615,2537.6859999999997,140.98255555555554,5
14,AC-10660,657.316,109.55266666666667,5
15,AD-10180,6106.88,508.9066666666667,8
16,AF-10870,2052.908,128.30675,7
17,AF-10885,861.565,123.0807142857143,4
18,AG-10270,2582.898,184.4927142857143,5
19,AG-10300,367.548,73.5096,4
20,AG-10330,660.972,73.44133333333333,5
21,AG-10390,200.945,25.118125,5
22,AG-10495,2356.855,112.23119047619048,8
23,AG-10525,1455.038,161.6708888888889,4
24,AG-10675,3489.0396000000005,232.60264000000004,7
25,AG-10765,170.584,34.1168,4
26,AG-10900,4510.797,214.79985714285712,10
27,AH-10030,1744.7,158.60909090909092,7
28,AH-10075,3250.337,162.51685,10
29,AH-10120,1735.5140000000001,108.46962500000001,7
30,AH-10195,1587.452,198.4315,4
31,AH-10210,4805.344,369.64184615384613,9
32,AH-10465,2495.3916,311.92395,5
33,AH-10585,738.504,147.70080000000002,4
34,AH-10690,7888.294,342.9693043478261,12
35,AI-10855,4375.786,243.09922222222224,10
36,AJ-10780,4867.344,324.4896,7
37,AJ-10795,4501.391,214.35195238095235,7
38,AJ-10945,1839.24,183.924,7
39,AJ-10960,629.2479999999999,125.84959999999998,3
40,AM-10360,814.012,67.83433333333333,5
41,AM-10705,5664.022,257.4555454545455,8
42,AO-10810,161.28,161.28,1
43,AP-10720,1638.554,86.23968421052632,8
44,AP-10915,3323.556,107.21148387096774,10
45,AR-10345,1055.694,211.1388,4
46,AR-10405,2236.128,319.44685714285714,5
47,AR-10510,264.86400000000003,37.83771428571429,5
48,AR-10540,6608.448,734.272,6
49,AR-10570,88.15,44.075,1
50,AR-10825,4523.336,347.9489230769231,8
51,AS-10045,3050.692,305.0692,7
52,AS-10090,3255.31,130.2124,9
53,AS-10135,58.82,19.606666666666666,2
54,AS-10225,4260.784,327.75261538461535,5
55,AS-10240,584.6080000000001,44.969846153846156,7
56,AS-10285,3214.236,401.7795,6
57,AS-10630,833.398,69.44983333333333,7
58,AT-10435,1171.814,130.20155555555556,6
59,AT-10735,3831.864,239.4915,10
60,AW-10840,649.376,81.172,4
61,AW-10930,2852.968,178.3105,7
62,AY-10555,497.014,49.7014,4
63,AZ-10750,1622.0179999999998,135.16816666666665,6
64,BB-10990,744.3399999999999,93.04249999999999,5
65,BB-11545,6765.728,338.2864,9
66,BC-11125,2933.676,162.982,9
67,BD-11320,5718.521,300.9747894736842,12
68,BD-11500,4411.2429999999995,441.12429999999995,6
69,BD-11560,320.54,80.135,2
70,BD-11605,3288.471,164.42355,7
71,BD-11620,1538.11,192.26375,6
72,BD-11635,582.646,116.52919999999999,3
73,BD-11725,1526.5,152.65,6
74,BD-11770,658.466,65.8466,6
75,BE-11335,4204.676,467.1862222222223,5
76,BE-11410,2261.438,452.2876,5
77,BE-11455,1727.652,132.8963076923077,6
78,BF-10975,599.798,46.13830769230769,7
79,BF-11005,1333.88,133.388,4
80,BF-11020,2888.506,137.54790476190476,8
81,BF-11080,272.95,45.49166666666667,3
82,BF-11170,5907.972,218.81377777777777,11
83,BF-11215,1585.162,198.14525,4
84,BF-11275,791.9899999999999,197.99749999999997,3
85,BG-11035,2798.948,233.24566666666666,8
86,BG-11695,1874.172,234.2715,6
87,BG-11740,1006.356,143.76514285714285,6
88,BH-11710,6255.351,260.63962499999997,8
89,BK-11260,659.1379999999999,41.196124999999995,6
90,BM-11140,11789.63,736.851875,4
91,BM-11575,808.162,80.81620000000001,6
92,BM-11650,7294.185,251.5236206896552,11
93,BM-11785,1338.842,95.63157142857143,10
94,BN-11470,265.296,44.216,4
95,BN-11515,1459.344,85.84376470588235,5
96,BO-11350,2682.728,223.56066666666666,5
97,BO-11425,130.83,65.415,2
98,BP-11050,983.42,140.48857142857142,5
99,BP-11095,2442.044,122.1022,12
100,BP-11155,1697.8609999999999,154.351,6
101,BP-11185,3675.861,204.2145,9
102,BP-11230,1181.49,196.915,5
103,BP-11290,2475.157,154.6973125,7
104,BS-11365,10501.653,1166.8503333333333,5
105,BS-11380,3887.834,299.06415384615383,5
106,BS-11590,2454.928,245.4928,6
107,BS-11665,3288.1099999999997,298.91909090909087,3
108,BS-11755,2562.382,183.0272857142857,7
109,BS-11800,949.4300000000001,118.67875000000001,2
110,BT-11305,2567.656,285.2951111111111,5
111,BT-11395,2186.6130000000003,218.66130000000004,6
112,BT-11440,603.876,86.268,4
113,BT-11485,415.19599999999997,138.39866666666666,2
114,BT-11530,2684.4919999999997,268.44919999999996,5
115,BT-11680,3196.752,159.8376,7
116,BV-11245,1523.2730000000001,108.8052142857143,5
117,BW-11065,385.516,128.50533333333334,3
118,BW-11110,4750.358,279.4328235294118,8
119,BW-11200,1738.406,173.8406,6
120,CA-11965,3789.7228,378.97228,6
121,CA-12055,1679.7240000000002,167.97240000000002,5
122,CA-12265,2648.2872,155.78160000000003,9
123,CA-12310,1421.954,129.26854545454546,4
124,CA-12775,3041.566,178.9156470588235,7
125,CB-12025,6076.139,233.69765384615386,10
126,CB-12415,1949.2,162.43333333333334,8
127,CB-12535,4246.4555,223.49765789473685,8
128,CC-12100,1770.945,136.22653846153847,6
129,CC-12145,2471.65,224.69545454545457,7
130,CC-12220,3913.418,177.88263636363638,12
131,CC-12370,12129.072000000002,1102.6429090909094,5
132,CC-12430,2870.05,151.05526315789476,10
133,CC-12475,1659.438,127.64907692307693,9
134,CC-12550,113.832,28.458,3
135,CC-12610,2540.631,211.71925,7
136,CC-12670,2269.7015,162.12153571428573,7
137,CC-12685,2854.1150000000002,237.8429166666667,4
138,CD-11920,2033.968,225.99644444444445,5
139,CD-11980,639.766,106.62766666666666,3
140,CD-12280,1205.584,92.73723076923078,2
141,CD-12790,1860.732,124.0488,5
142,CG-12040,904.4680000000001,100.49644444444445,6
143,CG-12520,1148.7800000000002,229.75600000000003,3
144,CH-12070,1537.236,384.309,3
145,CJ-11875,16.52,16.52,1
146,CJ-12010,11164.974,558.2487,8
147,CK-12205,3154.855,98.58921875,13
148,CK-12325,2945.321,245.44341666666665,5
149,CK-12595,2372.75,94.91,11
150,CK-12760,1582.109,113.0077857142857,9
151,CL-11890,1262.0140000000001,180.28771428571432,4
152,CL-12565,10880.546,388.5909285714286,12
153,CL-12700,2353.586,294.19825,5
154,CM-11815,1673.888,167.3888,6
155,CM-11935,565.392,141.348,2
156,CM-12115,1661.6100000000001,237.37285714285716,4
157,CM-12160,2533.314,361.902,6
158,CM-12190,1475.144,210.73485714285715,6
159,CM-12235,2305.712,288.214,5
160,CM-12385,8954.019999999999,895.4019999999998,4
161,CM-12445,287.99,31.99888888888889,3
162,CM-12655,6339.5576,633.95576,6
163,CM-12715,3984.4524,306.49633846153847,4
164,CP-12085,5402.254,385.8752857142857,8
165,CP-12340,5888.275,392.5516666666666,8
166,CR-12580,2148.852,358.142,4
167,CR-12625,475.9,118.975,3
168,CR-12730,1600.55,266.7583333333333,4
169,CR-12820,1397.8724,199.69605714285714,3
170,CS-11845,1278.954,159.86925,5
171,CS-11860,537.632,76.80457142857142,6
172,CS-11950,3036.547,138.02486363636365,11
173,CS-12130,884.64,126.37714285714286,4
174,CS-12175,844.4580000000001,105.55725000000001,5
175,CS-12250,2754.216,98.36485714285713,12
176,CS-12355,3202.1620000000003,145.5528181818182,11
177,CS-12400,3651.8585000000003,260.8470357142857,9
178,CS-12460,550.644,91.774,2
179,CS-12490,1077.2285,119.69205555555556,4
180,CS-12505,5690.054999999999,632.2283333333332,6
181,CT-11995,3241.898,180.10544444444446,8
182,CV-12295,2830.6279999999997,217.74061538461535,5
183,CV-12805,2370.3136,124.75334736842105,9
184,CW-11905,1136.592,103.32654545454547,6
185,CY-12745,2900.026,263.63872727272724,8
186,Co-12640,1300.076,162.5095,5
187,DA-13450,156.76,19.595,4
188,DB-12910,2171.599,180.96658333333335,8
189,DB-12970,2839.2272,202.80194285714285,5
190,DB-13060,4531.646,348.58815384615383,7
191,DB-13120,2973.094,212.36385714285714,7
192,DB-13210,2332.577,111.07509523809524,10
193,DB-13270,4655.897,358.14592307692305,8
194,DB-13360,1081.466,180.24433333333332,5
195,DB-13405,1711.692,122.26371428571429,4
196,DB-13555,3908.8028,279.2002,7
197,DB-13615,1989.05,180.82272727272726,7
198,DB-13660,1155.202,115.5202,7
199,DC-12850,3336.168,185.34266666666667,9
200,DC-13285,1174.618,167.8025714285714,5
201,DD-13570,269.542,29.949111111111108,6
202,DE-13255,2550.874,283.43044444444445,5
203,DF-13135,2390.534,398.42233333333337,3
204,DG-13300,3195.818,399.47725,5
205,DH-13075,4932.872,214.47269565217394,6
206,DH-13675,1043.096,94.8269090909091,4
207,DJ-13420,2012.52,402.504,4
208,DJ-13510,2501.6879999999996,192.43753846153842,8
209,DJ-13630,3356.398,419.54975,3
210,DK-12835,3256.48,120.61037037037038,12
211,DK-12895,4282.176,285.4784,5
212,DK-12985,1687.04,210.88,5
213,DK-13090,2650.557,203.88899999999998,7
214,DK-13150,797.832,159.5664,2
215,DK-13225,4802.394,252.75757894736844,9
216,DK-13375,3318.486,144.28199999999998,8
217,DL-12865,1503.112,107.36514285714286,8
218,DL-12925,3272.2,233.72857142857143,6
219,DL-13315,1458.258,85.77988235294117,8
220,DL-13330,585.02,73.1275,4
221,DL-13495,3539.322,294.94350000000003,8
222,DM-12955,1322.034,146.89266666666668,7
223,DM-13015,6345.103,317.25515,7
224,DM-13345,4074.4719999999998,313.42092307692303,8
225,DM-13525,1376.792,137.67919999999998,3
226,DN-13690,2139.79,194.52636363636364,7
227,DO-13435,1300.0315,100.00242307692308,9
228,DO-13645,1267.316,115.21054545454545,7
229,DP-13000,1050.636,61.80211764705882,9
230,DP-13105,2215.002,158.21442857142856,8
231,DP-13165,1058.616,264.654,2
232,DP-13390,5480.723999999999,391.4802857142857,9
233,DR-12880,6528.034000000001,272.00141666666667,9
234,DR-12940,8350.868,642.3744615384616,8
235,DS-13030,1762.213,92.74805263157894,4
236,DS-13180,2881.8128,144.09064,9
237,DV-13045,1119.483,124.387,5
238,DV-13465,3341.587,222.77246666666667,6
239,DW-13195,1080.751,120.08344444444444,6
240,DW-13480,5271.628,479.2389090909091,5
241,DW-13540,344.08,38.23111111111111,5
242,DW-13585,1204.854,120.4854,7
243,Dl-13600,755.602,125.93366666666667,5
244,Dp-13240,7198.7609999999995,248.23313793103446,11
245,EA-14035,2846.705,113.8682,13
246,EB-13705,3644.978,303.7481666666667,9
247,EB-13750,3236.314,161.8157,10
248,EB-13840,4358.128,544.766,5
249,EB-13870,2767.219,251.56536363636363,10
250,EB-13930,944.6000000000001,134.94285714285715,5
251,EB-13975,1643.255,273.87583333333333,4
252,EB-14110,3071.126,279.19327272727276,6
253,EB-14170,1186.326,169.47514285714286,6
254,EC-14050,461.914,65.98771428571429,5
255,ED-13885,3484.92,248.92285714285714,8
256,EG-13900,1832.02,203.55777777777777,5
257,EH-13765,10310.880000000001,322.21500000000003,12
258,EH-13945,684.1709999999999,40.24535294117646,8
259,EH-13990,825.9499999999999,103.24374999999999,6
260,EH-14005,1219.53,110.86636363636363,7
261,EH-14125,3082.653,171.2585,10
262,EH-14185,923.884,115.4855,6
263,EJ-13720,2162.174,270.27175,4
264,EJ-14155,2656.691,332.086375,5
265,EK-13795,1303.478,325.8695,4
266,EL-13735,124.28,62.14,2
267,EM-13810,2567.0099999999998,366.7157142857142,5
268,EM-13825,2339.598,146.224875,8
269,EM-13960,933.704,155.61733333333333,5
270,EM-14065,228.99,38.165,4
271,EM-14095,1041.0420000000001,104.10420000000002,4
272,EM-14140,4588.436000000001,218.49695238095242,6
273,EM-14200,366.822,91.7055,3
274,EN-13780,2199.366,244.374,4
275,EP-13915,5478.0608,176.71163870967743,17
276,ER-13855,1245.788,249.1576,3
277,ES-14020,3510.4579999999996,438.80724999999995,5
278,ES-14080,4657.924,232.8962,9
279,FA-14230,2984.054,175.53258823529413,7
280,FC-14245,3418.742,244.19585714285716,7
281,FC-14335,3889.366,388.9366,7
282,FG-14260,1383.144,125.74036363636364,7
283,FH-14275,4256.272,202.67961904761904,10
284,FH-14350,2271.284,162.23457142857143,4
285,FH-14365,6987.196,537.4766153846153,8
286,FM-14215,2456.638,163.77586666666667,10
287,FM-14290,3736.198,186.8099,9
288,FM-14380,2523.266,180.23328571428573,9
289,FO-14305,2678.438,178.56253333333333,10
290,FP-14320,4046.746,289.0532857142857,8
291,FW-14395,79.75,26.583333333333332,3
292,GA-14515,3919.7760000000003,279.98400000000004,8
293,GA-14725,1398.382,63.56281818181819,11
294,GB-14530,1568.44,78.422,11
295,GB-14575,4716.288,294.768,5
296,GD-14590,1888.07,314.67833333333334,4
297,GG-14650,2224.0,92.66666666666667,9
298,GH-14410,2819.4669999999996,165.85099999999997,9
299,GH-14425,4172.8460000000005,417.28460000000007,4
300,GH-14485,1361.2440000000001,453.74800000000005,2
301,GH-14665,146.94080000000002,48.98026666666667,2
302,GK-14620,6497.27,464.09071428571434,9
303,GM-14440,3582.8199999999997,325.71090909090907,7
304,GM-14455,3078.624,256.55199999999996,6
305,GM-14500,1255.682,96.59092307692308,10
306,GM-14680,3163.628,287.60254545454546,6
307,GM-14695,6049.966,549.9969090909091,3
308,GP-14740,236.53,47.306,2
309,GR-14560,1284.38,256.87600000000003,2
310,GT-14635,9351.212,1558.5353333333333,3
311,GT-14710,11820.119999999999,407.5903448275862,11
312,GT-14755,226.436,32.348,4
313,GW-14605,2189.019,243.2243333333333,7
314,GZ-14470,4355.150000000001,311.0821428571429,9
315,GZ-14545,2454.6220000000003,490.92440000000005,4
316,HA-14905,2163.3,216.33,7
317,HA-14920,2584.158,143.56433333333334,8
318,HD-14785,251.36,35.90857142857143,3
319,HE-14800,883.5319999999999,80.3210909090909,4
320,HF-14995,2533.1639999999998,133.32442105263158,7
321,HG-14845,785.628,78.56280000000001,5
322,HG-14965,3247.642,191.03776470588235,12
323,HG-15025,3690.284,335.4803636363636,7
324,HH-15010,218.668,36.44466666666667,2
325,HJ-14875,358.1,59.68333333333334,5
326,HK-14890,4877.784,325.18559999999997,8
327,HL-15040,12873.297999999999,1170.2998181818182,6
328,HM-14860,8236.7648,411.83824000000004,10
329,HM-14980,736.276,105.18228571428571,4
330,HP-14815,1990.314,199.03140000000002,7
331,HR-14770,1299.288,99.94523076923078,5
332,HR-14830,5248.787,374.91335714285714,7
333,HW-14935,9300.254,465.01270000000005,8
334,HZ-14950,886.52,147.75333333333333,5
335,IG-15085,744.574,106.36771428571429,4
336,IL-15100,5040.736,360.0525714285714,7
337,IM-15055,2872.63,718.1575,3
338,IM-15070,4930.474,234.7844761904762,7
339,JA-15970,6491.026,270.45941666666664,8
340,JB-15400,1791.605,111.9753125,10
341,JB-15925,900.552,112.569,3
342,JB-16000,644.1188,92.01697142857142,7
343,JB-16045,2518.115,279.79055555555556,5
344,JC-15340,71.263,17.81575,4
345,JC-15385,1058.108,264.527,1
346,JC-15775,2772.055,173.2534375,9
347,JC-16105,858.576,95.39733333333334,5
348,JD-15790,2152.352,307.4788571428571,5
349,JD-15895,7610.8640000000005,237.83950000000002,11
350,JD-16015,385.43,35.03909090909091,6
351,JD-16060,695.442,115.907,3
352,JD-16150,8828.0305,519.2959117647059,8
353,JE-15475,1388.682,106.8216923076923,6
354,JE-15610,7754.976,387.74879999999996,7
355,JE-15715,8697.842999999999,395.3564999999999,10
356,JE-15745,6760.8150000000005,293.9484782608696,13
357,JE-16165,2697.248,385.3211428571429,3
358,JF-15190,2279.5860000000002,119.9782105263158,7
359,JF-15295,955.124,68.22314285714286,5
360,JF-15355,1911.844,119.49025,6
361,JF-15415,2371.448,169.38914285714284,6
362,JF-15490,1082.918,72.19453333333333,11
363,JF-15565,4198.332,262.39575,8
364,JG-15115,2358.676,336.9537142857143,3
365,JG-15160,6366.392,353.68844444444443,11
366,JG-15310,2240.58,203.6890909090909,6
367,JG-15805,1507.018,167.44644444444444,6
368,JH-15430,309.281,44.183,4
369,JH-15820,528.91,66.11375,6
370,JH-15910,959.477,106.60855555555555,7
371,JH-15985,7954.9980000000005,568.2141428571429,6
372,JH-16180,2256.3940000000002,451.27880000000005,4
373,JJ-15445,709.178,118.19633333333333,5
374,JJ-15760,195.0,65.0,2
375,JK-15205,4427.142,340.5493846153846,5
376,JK-15325,383.812,95.953,3
377,JK-15370,2709.632,159.39011764705882,8
378,JK-15625,3760.028,313.33566666666667,7
379,JK-15640,4760.434,396.70283333333333,9
380,JK-15730,4867.2,243.35999999999999,10
381,JK-16090,3747.668,416.4075555555556,3
382,JK-16120,2932.484,172.4990588235294,10
383,JL-15130,1214.956,101.24633333333333,6
384,JL-15175,1571.523,224.5032857142857,5
385,JL-15235,2203.7,220.36999999999998,5
386,JL-15505,3173.874,186.6984705882353,6
387,JL-15835,9799.923,288.23302941176473,11
388,JL-15850,2725.256,247.75054545454543,6
389,JM-15250,3159.1220000000003,166.26957894736844,6
390,JM-15265,1804.146,138.78046153846154,5
391,JM-15535,1733.443,173.3443,7
392,JM-15580,303.948,43.421142857142854,5
393,JM-15655,864.947,72.07891666666667,5
394,JM-15865,7625.076000000001,586.5443076923077,7
395,JM-16195,2833.9260000000004,149.15400000000002,10
396,JO-15145,3254.949,250.3806923076923,9
397,JO-15280,1934.272,175.84290909090907,6
398,JO-15550,1090.838,99.1670909090909,5
