,Customer ID,total_spending,avg_order_value,order_frequency
399,JP-15460,1669.135,111.27566666666667,7
400,JP-15520,3635.594,227.224625,7
401,JP-16135,1707.71,131.3623076923077,9
402,JR-15670,1156.658,385.55266666666665,2
403,JR-15700,863.88,863.88,1
404,JR-16210,2201.686,220.16860000000003,5
405,JS-15595,1417.654,177.20675,4
406,JS-15685,1131.0639999999999,102.82399999999998,4
407,JS-15880,3868.02,429.78,5
408,JS-15940,469.169,58.646125,5
409,JS-16030,2516.494,139.80522222222223,6
410,JW-15220,7721.714,551.551,6
411,JW-15955,1244.086,113.09872727272727,7
412,JW-16075,1428.731,204.10442857142857,4
413,KA-16525,1519.506,138.13690909090909,7
414,KB-16240,3152.6150000000002,315.2615,7
415,KB-16315,1569.464,71.33927272727273,9
416,KB-16405,908.821,100.98011111111111,3
417,KB-16585,2744.742,119.33660869565219,12
418,KB-16600,983.922,109.32466666666667,7
419,KC-16255,2120.954,212.0954,6
420,KC-16540,3908.262,781.6524000000001,4
421,KC-16675,1146.05,163.72142857142856,4
422,KD-16270,8282.358,517.647375,5
423,KD-16345,1888.964,188.8964,6
424,KD-16495,8181.256,292.1877142857143,12
425,KD-16615,2243.5099999999998,172.5776923076923,5
426,KE-16420,1686.7312,112.44874666666666,8
427,KF-16285,10604.266,589.1258888888889,7
428,KH-16330,3312.864,184.048,8
429,KH-16360,3100.612,221.47228571428573,6
430,KH-16510,5952.859,258.81995652173913,7
431,KH-16630,3918.9660000000003,230.5274117647059,9
432,KH-16690,5990.799,399.3866,7
433,KL-16555,5016.488,228.02218181818182,8
434,KL-16645,14175.229000000001,488.80100000000004,12
435,KM-16225,2260.958,118.99778947368422,6
436,KM-16375,5620.186,281.0093,8
437,KM-16660,453.538,50.39311111111111,5
438,KM-16720,4909.472,175.33828571428572,8
439,KN-16390,2617.272,153.95717647058822,9
440,KN-16450,2171.962,271.49525,5
441,KN-16705,2280.58,152.03866666666667,8
442,KS-16300,88.472,22.118,3
443,KT-16465,3057.1,218.3642857142857,7
444,KT-16480,4642.088400000001,357.0837230769231,10
445,KW-16435,4416.5199999999995,441.65199999999993,5
446,KW-16570,449.096,89.8192,4
447,LA-16780,8673.222,333.5854615384615,11
448,LB-16735,50.188,16.729333333333333,3
449,LB-16795,4985.676,207.7365,8
450,LC-16870,2580.7039999999997,86.02346666666666,8
451,LC-16885,7663.126,333.17939130434786,12
452,LC-16930,4492.946,320.9247142857143,8
453,LC-16960,3246.626,463.8037142857143,4
454,LC-17050,2095.064,232.78488888888887,5
455,LC-17140,2633.582,138.60957894736842,9
456,LD-16855,5.304,5.304,1
457,LD-17005,1961.934,280.27628571428573,4
458,LE-16810,1469.45,163.27222222222224,6
459,LF-17185,3930.5089999999996,245.65681249999997,7
460,LH-16750,287.426,95.80866666666667,3
461,LH-16900,2295.332,153.02213333333333,9
462,LH-17020,318.239,53.03983333333333,4
463,LH-17155,1739.689,91.56257894736842,9
464,LL-16840,2741.2039999999997,228.43366666666665,6
465,LM-17065,1346.774,192.3962857142857,5
466,LO-17170,644.35,71.59444444444445,5
467,LP-17080,756.606,84.06733333333334,4
468,LP-17095,3653.399,243.55993333333333,7
469,LR-16915,5142.892,321.43075,6
470,LR-17035,1879.306,156.60883333333334,5
471,LS-16945,2845.27,203.23357142857142,6
472,LS-16975,2988.674,135.8488181818182,9
473,LS-17200,1010.2560000000001,72.16114285714286,6
474,LS-17230,368.88000000000005,61.48000000000001,3
475,LS-17245,1008.1360000000001,84.01133333333334,6
476,LT-16765,329.876,109.95866666666666,3
477,LT-17110,2936.252,209.73228571428572,8
478,LW-16825,2238.061,149.20406666666668,5
479,LW-16990,3230.308,293.66436363636365,6
480,LW-17125,1259.04,251.808,3
481,LW-17215,5420.514,361.3676,7
482,MA-17560,4299.161,126.44591176470588,11
483,MA-17995,2453.284,204.44033333333334,6
484,MB-17305,1548.702,81.51063157894737,10
485,MB-18085,1428.231,142.8231,7
486,MC-17275,2725.982,209.69092307692307,8
487,MC-17425,4432.138,443.2138,5
488,MC-17575,1303.893,118.53572727272727,8
489,MC-17590,2426.067,142.70982352941178,6
490,MC-17605,2258.192,125.45511111111111,8
491,MC-17635,795.154,99.39425,4
492,MC-17845,3805.714,271.83671428571427,7
493,MC-18100,2218.98,116.78842105263158,10
494,MC-18130,1581.9979999999998,143.81799999999998,5
495,MD-17350,3766.382,221.5518823529412,7
496,MD-17860,1204.91,150.61375,5
497,ME-17320,10663.728000000001,484.71490909090915,10
498,ME-17725,1908.4532,146.80409230769231,8
499,ME-18010,1256.944,209.49066666666667,4
500,MF-17665,937.039,117.129875,5
501,MF-18250,1758.3,146.525,5
502,MG-17650,3785.276,270.37685714285715,7
503,MG-17680,2350.188,235.0188,4
504,MG-17695,1342.282,191.7545714285714,3
505,MG-17875,1242.8329999999999,177.54757142857142,5
506,MG-17890,776.384,59.72184615384616,9
507,MG-18145,3061.543,382.692875,4
508,MG-18205,16.739,8.3695,1
509,MH-17290,2394.025,184.15576923076924,6
510,MH-17440,400.016,44.446222222222225,4
511,MH-17455,2456.1820000000002,223.28927272727276,8
512,MH-17620,1252.8,208.79999999999998,4
513,MH-17785,2203.7780000000002,200.34345454545456,7
514,MH-18025,2984.948,298.4948,5
515,MH-18115,5503.093,250.1405909090909,9
516,MJ-17740,6320.746,421.38306666666665,7
517,MK-17905,2302.368,135.43341176470588,8
518,MK-18160,1031.602,93.78200000000001,4
519,ML-17395,2722.843,136.14215,9
520,ML-17410,2921.5,194.76666666666668,6
521,ML-17755,2071.9139999999998,159.378,7
522,ML-18040,742.082,185.5205,3
523,ML-18265,162.232,54.077333333333335,2
524,MM-17260,1314.023,219.00383333333332,4
525,MM-17920,3794.0800000000004,237.13000000000002,11
526,MM-18055,2749.881,144.7305789473684,8
527,MM-18280,775.414,64.61783333333334,9
528,MN-17935,2477.946,247.7946,6
529,MO-17500,922.487,184.4974,4
530,MO-17800,1687.0269999999998,153.3660909090909,8
531,MO-17950,154.288,38.572,2
532,MP-17470,3206.132,229.00942857142857,7
533,MP-17965,3983.6420000000003,199.18210000000002,9
534,MP-18175,5087.92,267.78526315789475,9
535,MR-17545,639.178,106.52966666666667,4
536,MS-17365,7443.6900000000005,310.15375,10
537,MS-17530,475.65599999999995,67.95085714285713,4
538,MS-17710,1613.402,107.56013333333334,6
539,MS-17770,3144.678,165.5093684210526,9
540,MS-17830,370.348,74.06960000000001,4
541,MS-17980,855.116,77.73781818181818,6
542,MT-17815,2890.139,289.01390000000004,6
543,MT-18070,1319.4498,119.94998181818183,4
544,MV-17485,1560.05,104.00333333333333,9
545,MV-18190,1734.574,157.68854545454545,7
546,MW-18220,5341.900000000001,381.56428571428575,7
547,MW-18235,5253.876,1751.2920000000001,2
548,MY-17380,2254.285,173.40653846153845,7
549,MY-18295,4152.696,197.74742857142857,11
550,MZ-17335,593.606,98.93433333333333,4
551,MZ-17515,2564.906,256.4906,6
552,NB-18580,273.87199999999996,136.93599999999998,2
553,NB-18655,1972.599,116.03523529411764,9
554,NC-18340,2461.404,144.7884705882353,5
555,NC-18415,2218.9900000000002,158.49928571428572,6
556,NC-18535,8241.739,549.4492666666666,7
557,NC-18625,1821.742,202.41577777777778,5
558,ND-18370,4326.139,240.34105555555556,9
559,ND-18460,2893.455,361.681875,6
560,NF-18385,8322.826,594.4875714285714,7
561,NF-18475,377.16200000000003,94.29050000000001,4
562,NF-18595,2031.472,169.28933333333333,7
563,NG-18355,1869.58,116.84875,5
564,NG-18430,1395.9379999999999,155.1042222222222,5
565,NH-18610,2673.29,243.02636363636364,7
566,NK-18490,572.048,52.004363636363635,7
567,NL-18310,1418.0900000000001,141.80900000000003,4
568,NM-18445,6459.344,461.3817142857143,7
569,NM-18520,2161.979,144.1319333333333,10
570,NP-18325,5529.62,263.3152380952381,6
571,NP-18670,3908.402,390.8402,5
572,NP-18685,1228.698,175.52828571428572,6
573,NP-18700,7903.1825,607.9371153846154,7
574,NR-18550,2367.277,182.09823076923078,5
575,NS-18505,2575.863,171.7242,4
576,NS-18640,2964.823,114.03165384615384,13
577,NW-18400,7234.014,328.8188181818182,7
578,NZ-18565,2488.31,124.4155,9
579,ON-18715,1567.52,104.50133333333333,9
580,OT-18730,3818.624,381.8624,5
581,PA-19060,729.408,104.20114285714286,6
582,PB-18805,740.356,74.0356,3
583,PB-19105,688.324,137.66479999999999,4
584,PB-19150,1456.95,132.45000000000002,8
585,PB-19210,132.738,66.369,2
586,PC-18745,1832.064,366.4128,4
587,PC-19000,1061.488,353.82933333333335,2
588,PF-19120,9062.864,476.99284210526315,4
589,PF-19165,2770.0,277.0,6
590,PF-19225,2206.1279999999997,220.61279999999996,5
591,PG-18820,3086.907,118.72719230769232,13
592,PG-18895,1987.164,116.892,9
593,PH-18790,729.648,364.824,1
594,PJ-18835,1220.09,93.85307692307691,8
595,PJ-19015,1824.2340000000002,182.42340000000002,7
596,PK-18910,1441.152,480.384,2
597,PK-19075,8646.934,345.87735999999995,12
598,PL-18925,239.481,29.935125,5
599,PM-18940,1405.402,351.3505,3
600,PM-19135,4115.662,587.9517142857143,4
601,PN-18775,1467.152,112.85784615384615,8
602,PO-18850,7473.8282,339.7194636363636,11
603,PO-18865,2493.214,191.7856923076923,7
604,PO-19180,4893.043,271.8357222222222,9
605,PO-19195,1056.858,105.6858,5
606,PP-18955,7252.608,213.312,10
607,PR-18880,1840.178,153.34816666666669,5
608,PS-18760,2181.479,103.87995238095237,6
609,PS-18970,1278.639,98.35684615384615,8
610,PS-19045,6843.634,526.4333846153846,7
611,PT-19090,160.572,22.93885714285714,4
612,PV-18985,2876.046,221.23430769230768,5
613,PW-19030,3454.916,265.76276923076927,10
614,PW-19240,3922.4150000000004,326.8679166666667,7
615,QJ-19255,6108.338,469.8721538461538,9
616,RA-19285,2617.906,153.9944705882353,9
617,RA-19885,3832.314,255.4876,7
618,RA-19915,4793.543,217.88831818181816,9
619,RA-19945,1686.9225,187.43583333333333,5
620,RB-19330,1008.1959999999999,168.03266666666664,2
621,RB-19360,15117.339,839.8521666666667,6
622,RB-19435,2663.0860000000002,166.44287500000002,8
623,RB-19465,4715.466,205.02026086956522,12
624,RB-19570,528.546,58.72733333333334,5
625,RB-19645,221.084,31.583428571428573,5
626,RB-19705,2067.45,295.34999999999997,4
627,RB-19795,5633.316000000001,312.96200000000005,8
628,RC-19825,966.409,96.6409,6
629,RC-19960,885.752,80.52290909090908,6
630,RD-19480,4272.93,284.862,8
631,RD-19585,2912.8940000000002,153.3102105263158,10
632,RD-19660,2786.632,557.3264,5
633,RD-19720,1419.737,70.98685,10
634,RD-19810,1137.616,71.101,8
635,RD-19900,3133.924,149.2344761904762,9
636,RD-19930,970.9420000000001,97.09420000000001,4
637,RE-19405,48.36,48.36,1
638,RE-19450,876.696,97.41066666666667,5
639,RF-19345,3309.15,206.821875,8
640,RF-19735,2341.2960000000003,167.2354285714286,7
641,RF-19840,945.222,85.92927272727273,8
642,RH-19495,3621.3759999999997,452.67199999999997,5
643,RH-19510,6979.18,581.5983333333334,6
644,RH-19555,740.382,246.79399999999998,2
645,RH-19600,2085.7400000000002,189.61272727272728,3
646,RK-19300,1460.192,182.524,3
647,RL-19615,6234.91,259.78791666666666,8
648,RM-19375,1453.474,161.4971111111111,6
649,RM-19675,5979.0960000000005,543.5541818181819,5
650,RM-19750,98.35,49.175,1
651,RO-19780,3815.478,317.9565,7
652,RP-19270,954.6452,79.55376666666668,4
653,RP-19390,5153.084,206.12336,12
654,RP-19855,2170.716,144.71439999999998,8
655,RR-19315,615.932,153.983,2
656,RR-19525,3302.2619999999997,330.22619999999995,6
657,RS-19420,3221.29,357.9211111111111,5
658,RS-19765,4159.7699999999995,297.12642857142856,8
659,RS-19870,22.328,7.442666666666667,2
660,RW-19540,7397.401,321.6261304347826,7
661,RW-19630,3279.746,204.984125,9
662,RW-19690,3495.646,233.04306666666668,5
663,SA-20830,4767.3415,227.01626190476193,10
664,SB-20170,1348.02,192.5742857142857,3
665,SB-20185,6410.996,534.2496666666667,6
666,SB-20290,8057.891,473.9935882352941,7
667,SC-20020,3362.9636,197.8213882352941,5
668,SC-20050,4624.572,308.3048,9
669,SC-20095,14142.333999999999,642.8333636363636,9
670,SC-20230,4371.9580000000005,397.4507272727273,4
671,SC-20260,3729.7929999999997,207.21072222222222,8
672,SC-20305,3979.065,331.58875,7
673,SC-20380,5992.536,299.6268,9
674,SC-20440,1874.998,187.4998,7
675,SC-20575,902.7280000000001,128.96114285714287,5
676,SC-20680,1254.64,156.83,6
677,SC-20695,2576.408,184.02914285714286,10
678,SC-20725,5226.21,201.0080769230769,11
679,SC-20770,4492.657,213.93604761904763,7
680,SC-20800,279.25600000000003,55.851200000000006,4
681,SC-20845,280.632,70.158,2
682,SD-20485,6121.114,291.481619047619,9
683,SE-20110,12209.438000000002,642.6020000000001,11
684,SF-20065,763.5459999999999,84.83844444444443,7
685,SF-20200,3422.7859999999996,228.1857333333333,9
686,SF-20965,3336.535,196.26676470588234,9
687,SG-20080,3406.5809999999997,309.6891818181818,3
688,SG-20470,1884.798,134.62842857142857,8
689,SG-20605,3124.832,240.37169230769229,6
690,SG-20890,47.946,9.5892,3
691,SH-19975,3406.8395,117.47722413793103,13
692,SH-20395,2180.718,145.38119999999998,10
693,SH-20635,2096.392,1048.196,2
694,SJ-20125,3949.656,164.569,12
695,SJ-20215,1341.036,134.1036,6
696,SJ-20500,1318.776,188.39657142857143,5
697,SK-19990,883.409,176.6818,3
698,SL-20155,3053.012,339.22355555555555,7
699,SM-20005,244.49399999999997,40.748999999999995,4
700,SM-20320,25043.05,1669.5366666666666,5
701,SM-20905,1043.041,173.84016666666665,1
702,SM-20950,5563.392,252.88145454545455,12
703,SN-20560,1860.418,124.02786666666665,6
704,SN-20710,3127.9592,164.62943157894736,7
705,SO-20335,2602.5755,173.50503333333333,6
706,SP-20545,1306.086,130.6086,6
707,SP-20620,5440.319,226.67995833333336,9
708,SP-20650,1872.4360000000001,124.82906666666668,9
709,SP-20860,4282.94,178.45583333333332,10
710,SP-20920,3990.689,285.0492142857143,6
711,SR-20425,3233.481,359.27566666666667,5
712,SR-20740,4345.8859999999995,362.1571666666666,8
713,SS-20140,1324.028,63.04895238095238,8
714,SS-20410,3056.8070000000002,254.7339166666667,6
715,SS-20515,613.4,102.23333333333333,3
716,SS-20590,418.49,46.49888888888889,6
717,SS-20875,964.636,64.30906666666667,5
718,ST-20530,433.34000000000003,36.11166666666667,7
719,SU-20665,2595.364,144.1868888888889,7
720,SV-20365,11470.949999999999,358.46718749999997,10
721,SV-20785,4105.305,164.21220000000002,9
722,SV-20815,1271.0900000000001,211.84833333333336,4
723,SV-20935,1903.491,146.4223846153846,8
724,SW-20245,1085.078,108.5078,7
725,SW-20275,1966.65,280.95,6
726,SW-20350,1019.044,169.84066666666666,3
727,SW-20455,2921.544,324.616,7
728,SW-20755,758.6959999999999,94.83699999999999,2
729,SZ-20035,3625.329,181.26645000000002,11
730,TA-21385,14595.62,1459.5620000000001,4
731,TB-21055,1467.881,81.54894444444444,5
732,TB-21175,3589.296,326.29963636363635,4
733,TB-21190,816.1740000000001,204.04350000000002,4
734,TB-21250,1602.376,84.33557894736842,7
735,TB-21280,2198.45,199.8590909090909,6
736,TB-21355,834.328,64.17907692307692,5
737,TB-21400,9133.99,537.2935294117647,7
738,TB-21520,4737.486,236.8743,9
739,TB-21595,1387.559,198.2227142857143,5
740,TB-21625,2797.668,186.5112,9
741,TC-20980,19052.218,1587.6848333333335,5
742,TC-21145,1038.26,259.565,1
743,TC-21295,4266.812,266.67575,8
744,TC-21475,1244.976,113.17963636363638,9
745,TC-21535,742.5580000000001,74.25580000000001,7
746,TD-20995,1434.5480000000002,89.65925000000001,9
747,TG-21310,3058.372,339.8191111111111,5
748,TG-21640,2074.661,207.4661,4
749,TH-21100,2422.824,346.11771428571427,5
750,TH-21115,2942.772,326.9746666666667,4
751,TH-21235,1022.201,78.63084615384615,8
752,TH-21550,4234.0960000000005,325.6996923076923,7
753,TM-21010,2955.2259999999997,155.53821052631577,8
754,TM-21490,1094.6779999999999,273.66949999999997,3
755,TN-21040,3130.221,260.85175,7
756,TP-21130,4454.0560000000005,278.37850000000003,9
757,TP-21415,5329.0048,532.90048,5
758,TP-21565,1936.6399999999999,193.664,4
759,TR-21325,675.9419999999999,96.56314285714284,5
760,TS-21085,4.833,2.4165,2
761,TS-21160,2163.6240000000003,127.27200000000002,6
762,TS-21205,5371.09,282.68894736842105,7
763,TS-21340,974.7819999999999,81.23183333333333,5
764,TS-21370,11891.751,792.7834,6
765,TS-21430,2054.14,293.4485714285714,5
766,TS-21505,2243.274,160.23385714285715,6
767,TS-21610,2820.424,256.4021818181818,7
768,TS-21655,3368.094,240.57814285714286,5
769,TT-21070,4915.602,351.11442857142856,7
770,TT-21220,1427.0439999999999,95.13626666666666,8
771,TT-21265,439.5,146.5,3
772,TT-21460,5364.808,383.20057142857144,7
773,TW-21025,5278.826,439.9021666666667,7
774,TZ-21580,1707.286,189.69844444444445,4
775,VB-21745,2005.596,200.5596,6
776,VD-21670,6442.254,402.640875,6
777,VF-21715,847.944,77.08581818181818,5
778,VG-21790,846.01,105.75125,6
779,VG-21805,427.372,71.22866666666667,5
780,VM-21685,2454.866,204.57216666666667,7
781,VM-21835,380.69,47.58625,5
782,VP-21730,993.9019999999999,198.7804,3
783,VP-21760,3360.526,240.03757142857143,7
784,VS-21820,1055.981,131.997625,4
785,VT-21700,1736.596,192.9551111111111,2
786,VW-21775,6134.0380000000005,340.77988888888893,10
787,WB-21850,22616.082,66.71410619469026,312
788,XP-21865,2374.658,84.80921428571428,11
789,YC-21895,5454.35,681.79375,5
790,YS-21880,6720.4439999999995,560.0369999999999,8
791,ZC-21910,8025.707,258.8937741935484,13
792,ZD-21925,1493.944,165.99377777777778,5
